smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-0.8239087409443188,-0.16749108729376366,0.002,0.5797835966168101,0.6989700043360189
CC(C)(ON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)[O-],-0.5086383061657274,0.38021124171160603,0.79,0.3424226808222063,0.25527250510330607
CC(C)(S)C([NH3+])C(=O)[O-],0.10037054511756291,1.0273496077747566,0.12,0.2944662261615929,0.48287358360875376
CC(C)([NH3+])CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nnn[n-]3)cc2)C1=O,-0.6989700043360187,0.48429983934678583,0.06,0.04139268515822508,0.5797835966168101
CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,-0.958607314841775,-1.0457574905606752,,1.3053513694466239,1.2671717284030137
CC(C)=CCC[C@]1(C)C=Cc2c([O-])c3c(c(CC=C(C)C)c2O1)O[C@]12C(=CC4C[C@@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)[O-])C4=O)C3=O,-0.004364805402450088,0.09342168516223508,,1.1238516409670858,1.1643528557844371
CC(C)=CC[NH+]1CC[C@]2(C)c3cc([O-])ccc3C[C@H]1C2C,0.5314789170422551,1.3617278360175928,0.39,0.3979400086720376,0.3979400086720376
CC(C)=CC[NH+]1Cc2cc(Cl)cc3[n-]c(=S)n(c23)C[C@@H]1C,1.3420276880874717,1.0174507295105362,,1.5461723683169426,1.4143046881283317
CC(C)=c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1=CC[C@@H](O)C[C@@H](O)CC(=O)[O-],0.23044892137827394,1.0413926851582251,0.12,0.414973347970818,0.3010299956639812
CC(C)C(=O)OCC(=O)[C@]12O[C@@H](C3CCCCC3)O[C@@H]1C[C@@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,0.4623979978989561,1.5224442335063197,0.01,0.16136800223497488,0.01703333929878037
CC(C)C(NC(=O)C(C(C)C)[NH+](C)C)C(=O)[NH+](C)C(C(=O)[NH+]1CCCC1C(=O)[NH+]1CCCC1C(=O)NC(C)(C)C)C(C)C,-0.4814860601221125,0.9822712330395684,,-0.23657200643706275,-0.24412514432750865
CC(C)C1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NCC(=O)NC(CC(=O)[O-])C(=O)NC(Cc2ccccc2)C(=O)[NH+]1C,-0.585026652029182,0.07188200730612537,,0.5646660642520893,0.5563025007672873
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)[O-])CC1,-0.8239087409443188,0.25527250510330607,0.029,0.14612803567823798,0.17609125905568124
CC(C)C1NC(=O)C(CCCC[NH3+])NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc([O-])cc2)NC(=O)C(NC(=O)C([NH3+])Cc2ccc3ccccc3c2)CSSCC(C(=O)NC(C(N)=O)[C@@H](C)O)NC1=O,-0.6989700043360187,0.7558748556724915,,-0.24412514432750865,0.012837224705172217
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)C[NH+]1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)[C@@]1(C)CO1,-0.8860566476931633,1.5965970956264603,0.02,-1.3010299956639813,0.04139268515822508
CC(C)CC1C(=O)[NH+]2CCC[C@H]2[C@]2(O)O[C@@](C)(NC(=O)C3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4[NH+](C)C3)C(=O)[NH+]12,0.60422605308447,1.1089031276673134,,0.6998377258672457,0.9464522650130731
CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1,1.0043213737826426,0.9395192526186185,0.001,1.2855573090077739,1.173186268412274
CC(C)C[C@H](NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1.0,1.2787536009528289,0.17,0.9444826721501687,1.255272505103306
CC(C)C[C@H](NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,-0.060480747381381476,-0.5376020021010439,,1.7041505168397992,1.6242820958356683
CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,0.557507201905658,-0.3010299956639812,0.01,2.0755469613925306,1.9867717342662448
CC(C)C[NH+](C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,,0.8926510338773003,0.05,,1.1760912590556813
CC(C)Cc1ccc(C(C)C(=O)[O-])cc1,-0.8239087409443188,-0.08618614761628333,0.006,0.47712125471966244,0.2041199826559248
CC(C)OC(=O)CCC/C=C/C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,,0.8260748027008264,0.1,,-0.5528419686577808
CC(C)Oc1ccccc1N1CC[NH+](Cc2cccc(C(=O)[NH+]3CCCCC3)c2)CC1,0.1875207208364631,0.7902851640332417,0.011,0.6232492903979004,0.6627578316815741
CC(C)[C@@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@H]4C[C@@H]([NH2+]CCC[NH2+]CCCC[NH3+])CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)[O-],-0.6382721639824072,0.07918124604762482,,0.505149978319906,0.9777236052888478
CC(C)[N+]1(C)[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,0.7075701760979364,1.4969296480732148,0.95,0.43136376415898736,0.21484384804769785
CC(C)[N@+]1(C)[C@H]2CC[C@H]1C[C@H](OC(=O)C(c1ccccc1)C1CCCC1)C2,0.09691001300805642,0.9247959957979122,,0.3944516808262163,0.5185139398778875
CC(C)[NH+](CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,-0.28399665636520083,-0.045757490560675115,0.16,0.9822712330395684,0.8450980400142568
CC(C)[NH+](CC[C@H](c1ccccc1)c1cc(CO)ccc1[O-])C(C)C,0.3820170425748684,,0.5,,
CC(C)[NH+]1CCC([NH+](C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,0.8195439355418687,1.2041199826559248,0.15,0.8388490907372553,0.8129133566428556
CC(C)[NH2+]CC(O)COc1ccc(CC(N)=O)cc1,-0.022276394711152257,0.3979400086720376,0.94,0.7993405494535817,0.785329835010767
CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,0.6812412373755872,0.5314789170422551,0.4,1.3802112417116061,1.2304489213782739
CC(C)[NH2+]CC(O)COc1ccc(COCCOC(C)C)cc1,0.38021124171160603,0.568201724066995,0.66,1.0413926851582251,1.0
CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,0.07918124604762482,0.8864907251724818,0.58,0.414973347970818,0.3424226808222063
CC(C)[NH2+]CC(O)COc1cccc2ccccc12,0.4913616938342727,1.0791812460476249,0.13,0.6334684555795865,0.5314789170422551
CC(C)[NH2+]CC(O)c1cc([O-])cc([O-])c1,0.7803173121401513,1.1482940974347458,0.9,0.8536982117761743,0.8068580295188175
CC(C)[NH2+]CC(O)c1ccc(NS(C)(=O)=O)cc1,0.11394335230683679,0.3010299956639812,0.62,1.0413926851582251,0.7993405494535817
CC(C)[NH2+]CC(O)c1ccc([O-])c([O-])c1,0.17609125905568124,1.7481880270062005,0.71,-0.36653154442041347,-0.38721614328026455
CC(C)[NH2+]C[C@@H](O)COc1cccc2c1N(C(=O)c1cccnc1)CCC2,-0.17392519729917355,0.5563025007672873,,0.4913616938342727,1.0934216851622351
CC(C)[NH2+]C[C@H](O)COc1ccc([O-])cc1,0.631443769013172,1.3443922736851108,,0.5092025223311029,0.4548448600085102
CC(C)c1cccc(C(C)C)c1[O-],0.6720978579357175,1.5563025007672873,0.016,0.3424226808222063,0.505149978319906
CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,-0.37675070960209955,1.2041199826559248,0.0079,-0.3565473235138126,-0.15490195998574322
CC(C1=C(CC[NH+](C)C)Cc2ccccc21)c1ccccn1,0.3344537511509309,0.6839471307515121,,0.7767011839884109,0.6627578316815741
CC(C1=C(CC[NH+](C)C)Cc2ccccc21)c1cnccn1,0.26951294421791633,0.5314789170422551,,1.0,1.0413926851582251
CC(C=Cc1c(C)c(O)c2ccccc2c1O)=CCC[C@H](C)CCC[C@H](C)CCCC(C)C,-0.494850021680094,0.2041199826559248,,0.5185139398778875,0.8633228601204559
CC(CC(c1ccccc1)c1ccccc1)[NH2+]C(C)(C)C,0.7075701760979364,0.04139268515822508,0.08,1.9084850188786497,1.7481880270062005
CC(CCc1ccc2c(c1)OCO2)[NH2+]CC(O)c1ccc([O-])c(C(N)=O)c1,0.8976270912904415,1.2041199826559248,,0.9138138523837167,1.0413926851582251
CC(CCc1ccccc1)[NH2+]CC(O)c1ccc([O-])c(C(N)=O)c1,0.6812412373755872,1.3617278360175928,0.5,0.5440680443502757,0.6434526764861874
CC(CN1c2ccccc2CCc2ccccc21)C[NH+](C)C,1.2041199826559248,1.2041199826559248,0.051,1.2304489213782739,1.3617278360175928
CC(CN1c2ccccc2Sc2ccccc21)C[NH+]1CC[NH+](CCOCCO)CC1,0.608526033577194,1.2113875529368587,,0.6190933306267428,0.4927603890268375
CC(CN1c2ccccc2Sc2ccccc21)[NH+](C)C,1.146128035678238,1.146128035678238,0.09,1.2304489213782739,1.146128035678238
CC(CS)C(=O)[NH+]1CCCC1C(=O)[O-],-0.12493873660829995,1.0791812460476249,0.73,0.0,0.3010299956639812
CC(Cc1ccc([O-])cc1)[NH2+]CC(O)c1cc([O-])cc([O-])c1,0.07918124604762482,1.462397997898956,0.53,-0.16115090926274472,-0.060480747381381476
CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C([NH3+])Cc1cnc[n-]1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCC[NH3+])C(N)=O,-0.37675070960209955,0.4913616938342727,,0.3891660843645325,0.39093510710337914
CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-0.5528419686577808,0.2787536009528289,1.0,0.3979400086720376,0.3222192947339193
CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C([NH3+])Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCC[NH3+])C(=O)NC(C(C)O)C(=O)N1,-0.721246399047171,0.37657695705651195,0.35,0.11394335230683679,0.23044892137827394
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-0.22914798835785583,0.06818586174616162,,0.9237619608287003,0.8920946026904804
CC(Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)[O-],-0.721246399047171,-1.3010299956639813,0.0036,1.7993405494535817,1.6830470382388496
CC(Oc1ccccc1)C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])C(C)(C)S[C@H]12,-0.5228787452803376,0.6232492903979004,0.25,0.07918124604762482,-0.040958607678906384
CC(S)C(=O)NCC(=O)[O-],0.14301480025409505,0.17026171539495738,0.45,1.1958996524092338,1.7403626894942439
CC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)[NH+]1CCCC1C(=O)[O-],-0.42021640338318983,0.2041199826559248,0.62,0.6020599913279624,1.5910646070264993
CC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)[NH+]1Cc2ccccc2CC1C(=O)[O-],-0.8860566476931633,-0.03151705144606486,0.32,0.36172783601759284,0.36172783601759284
CC([NH2+]Cc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,0.34044411484011833,0.06818586174616162,,1.4935974490005268,1.335858911319818
CC([NH3+])CCCC(C)(C)O,0.33041377334919086,1.0301947853567512,,0.5105450102066121,0.3979400086720376
CC(c1ccccn1)c1c(CC[NH+](C)C)sc2ccccc12,0.2624510897304295,0.725094521081469,,0.8325089127062363,0.9590413923210936
CC(c1nc(-c2ccc(C#N)cc2)cs1)[C@@](O)(Cn1cncn1)c1cc(F)ccc1F,0.7299742856995556,-0.07058107428570727,0.01,2.0232524596337114,1.9390197764486665
CC(c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,0.3424226808222063,0.919078092376074,0.42,0.6434526764861874,0.7481880270062004
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC(C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)C(OC(C)=O)=C(C1C)C2(C)C)[C@@H](NC(=O)c1ccccc1)c1ccccc1,-1.1674910872937636,-1.6020599913279623,0.0038,1.6532125137753437,1.7781512503836436
CC1(C)C(/C=C\C=C\C=C\C=C2/N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,-1.4559319556497243,0.8325089127062363,0.05,-1.0655015487564323,-1.1870866433571443
CC1(C)C(C(=O)[O-])[NH+]2C(=O)CC2S1(=O)=O,-0.494850021680094,0.7075701760979364,0.62,0.0,0.04139268515822508
CC1(C)CC1C(=O)N=C(CCCCCSCC([NH3+])C(=O)[O-])C(=O)[O-],-0.8239087409443188,0.36172783601759284,0.6,0.04139268515822508,-0.06550154875643228
CC1(C)CC[C@]2(C(=O)[O-])CC[C@]3(COC(=O)C=Cc4cc([O-])ccc4NC(=O)/C=C/C(=O)[O-])C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.16136800223497488,0.8808135922807914,,0.5024271199844327,
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.14612803567823798,0.9731278535996987,0.2,0.3979400086720376,0.38021124171160603
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.03342375548694973,0.9777236052888478,0.24,0.2764618041732441,0.22530928172586284
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,-0.09691001300805639,-0.5686362358410126,0.72,1.6875289612146345,1.541579243946581
CC1(C)SC2C(NC(=O)C(NC(=O)c3cnc4cccnc4c3[O-])c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.7958800173440752,0.2787536009528289,0.1,0.14612803567823798,0.07918124604762482
CC1(C)S[C@@H]2C(/[NH+]=C/N3CCCCCC3)C(=O)[NH+]2C1C(=O)[O-],-0.431798275933005,0.7993405494535817,0.9,0.0,0.04139268515822508
CC1(C)S[C@@H]2C(NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.7695510786217261,0.2787536009528289,0.52,0.17609125905568124,0.04139268515822508
CC1(C)S[C@@H]2C(NC(=O)C(C(=O)[O-])c3ccsc3)C(=O)[NH+]2C1C(=O)[O-],-0.7958800173440752,0.25527250510330607,0.55,0.17609125905568124,0.0
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)NC(N)=[NH2+])c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.619788758288394,0.2041199826559248,0.8,0.3979400086720376,0.320146286111054
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)[NH+]3CCNC3=O)c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.585026652029182,0.3979400086720376,0.65,0.23044892137827394,0.07918124604762482
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)[NH+]3CC[NH+](/N=C/c4ccco4)C3=O)c3ccc([O-])cc3)C(=O)[NH+]2C1C(=O)[O-],-0.6989700043360187,0.557507201905658,,-0.036212172654444715,0.11394335230683679
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)[NH+]3CC[NH+](S(C)(=O)=O)C3=O)c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-1.0457574905606752,0.3222192947339193,0.7,-0.14874165128092473,0.07918124604762482
CC1(C)S[C@@H]2C(NC(=O)C([NH3+])c3ccc([O-])cc3)C(=O)[NH+]2C1C(=O)[O-],-0.6020599913279624,0.5185139398778875,0.85,0.11394335230683679,0.04139268515822508
CC1(C)S[C@@H]2C(NC(=O)C([NH3+])c3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.6575773191777937,0.4471580313422192,0.85,0.11394335230683679,0.14612803567823798
CC1(C)S[C@@H]2C(NC(=O)C(c3ccccc3)S(=O)(=O)[O-])C(=O)[NH+]2C1C(=O)[O-],-0.8239087409443188,0.2041199826559248,0.5,0.2041199826559248,0.07918124604762482
CC1(C)S[C@@H]2C(NC(=O)COc3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.38721614328026455,0.8325089127062363,0.45,0.0,-0.07572071393811836
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)C(=O)[NH+]2C1C(=O)[O-],-0.619788758288394,0.8388490907372553,0.4,-0.23657200643706275,-0.15490195998574322
CC1(C)[C@@H](O[C@H]2OC(C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC(C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)C3C(=O)C=C4C5C[C@@](C)(C(=O)[O-])CC[C@]5(C)CC[C@]4(C)[C@@]3(C)CC[C@@H]12,-1.2218487496163564,-0.8860566476931633,,0.8937617620579434,0.9459607035775686
CC1(C)[C@H]2CC[C@@]3(C)C(C(=O)C=C4C5C[C@](C)(C(=O)[O-])CC[C@@]5(C)CC[C@@]43C)[C@]2(C)CC[C@H]1O[C@H]1OC(C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O[C@@H]1OC(C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O,-1.0457574905606752,-1.3010299956639813,,1.4899584794248346,1.3636119798921444
CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])C3=CCC=CC3)[C@H]2SC1,-0.6777807052660807,0.5185139398778875,0.95,0.04139268515822508,-0.07058107428570727
CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])c3ccc([O-])cc3)[C@H]2SC1,-0.6382721639824072,0.3979400086720376,0.39,0.17609125905568124,0.04139268515822508
CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])c3ccccc3)[C@H]2SC1,-0.6777807052660807,0.5910646070264992,0.85,-0.05060999335508721,-0.24412514432750865
CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,0.4913616938342727,2.146128035678238,,-0.3979400086720376,-0.5228787452803376
CC1=C2CC(=O)C=C[C@]2(C)[C@@H]2[C@@H](C1)[C@@H]1CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@@H]2O,0.07918124604762482,0.785329835010767,0.23,0.5440680443502757,0.36172783601759284
CC1=CC[C@@H](C(C)(C)O)C[C@@H]1O,-0.36653154442041347,0.43136376415898736,,0.4913616938342727,0.2787536009528289
CC1=[NH+]C(=O)[C@](CC[NH+](C(C)C)C(C)C)(c2ccccc2)[C@H]2CCCCN12,-0.23657200643706275,0.8318697742805017,0.7,0.19865708695442263,0.2764618041732441
CC1=[NH+]S(=O)(=O)c2cc(Cl)ccc2N1,-0.6777807052660807,-1.2218487496163564,0.06,1.7634279935629373,1.6812412373755872
CC1C(=O)NC(Cc2ccc(F)cc2)C(=O)NCCCc2ccccc2O[C@H](C)C[NH2+]C(C2CC2)C(=O)[NH+]1C,-1.0,-1.0,0.01,1.1818435879447726,1.0718820073061255
CC1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)C36C(O)C(=O)O[C@H]6OC4(C(=O)O5)[C@@]12O,-0.2076083105017461,0.36172783601759284,,0.6627578316815741,0.5797835966168101
CC1C(=O)O[C@H]2[C@H](O)C34[C@H]5C[C@@H](C(C)(C)C)C36C(O)C(=O)O[C@H]6OC4(C(=O)O5)[C@@]12O,-0.040958607678906384,0.36172783601759284,0.8,0.8195439355418687,0.7160033436347992
CC1CC(=O)[N-]N=C1c1ccc(NN=C(C#N)C#N)cc1,-0.619788758288394,0.5797835966168101,0.02,0.04139268515822508,0.04139268515822508
CC1CC[NH+](CCCC(=O)c2ccc(F)cc2)CC1,1.146128035678238,1.662757831681574,,0.6989700043360189,0.5910646070264992
CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(N)=[NH2+])C(=O)[NH+]2CC[C@@H](C)CC2C(=O)[O-])C1,-0.7695510786217261,0.6989700043360189,0.46,-0.24412514432750865,-0.3979400086720376
CC1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,0.2041199826559248,0.3979400086720376,0.75,1.0413926851582251,0.9493900066449128
CC=CC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)C([NH3+])c3ccc([O-])cc3)[C@H]2SC1,-0.6777807052660807,0.4623979978989561,0.59,0.07918124604762482,0.07918124604762482
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCC(=O)[O-])C[C@H]2C[C@H]1O,-1.0969100130080565,0.5797835966168101,,-0.45593195564972444,0.04139268515822508
CCC#CC[C@H](C)[C@H](O)C#C[C@H]1[C@H]2CC(=CCOCCCC(=O)[O-])C[C@H]2C[C@H]1O,0.38021124171160603,1.8208579894397,,-0.22914798835785583,-0.38721614328026455
CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1,0.6434526764861874,0.23044892137827394,0.21,1.6334684555795866,1.4913616938342726
CCC(=O)C1(c2cccc([O-])c2)CC[NH+](C)CC1,-0.31875876262441283,0.9637878273455552,,-0.060480747381381476,0.36172783601759284
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CC[NH+](CCC(=O)OC)CC1,-0.3979400086720376,1.568201724066995,0.3,-0.744727494896694,-0.09691001300805639
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCc2cccs2)CC1,0.9731278535996987,1.1760912590556813,0.075,1.0,1.146128035678238
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCn2nnn(CC)c2=O)CC1,-0.3467874862246563,0.5910646070264992,0.086,0.2787536009528289,0.2041199826559248
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,0.021189299069938092,1.1172712956557642,0.2,0.11394335230683679,0.2787536009528289
CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,-0.4814860601221125,0.9561684304753633,,-0.2076083105017461,-0.12493873660829995
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,-0.5376020021010439,1.5563025007672873,0.13,-1.0,-0.3010299956639812
CCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,-0.5228787452803376,0.367355921026019,,0.33243845991560533,0.10720996964786839
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH+](C)C,1.0791812460476249,1.1760912590556813,0.24,1.1139433523068367,1.255272505103306
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.5563025007672873,1.2304489213782739,0.1,0.5910646070264992,0.7781512503836436
CCC(=O)[NH+](c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,-0.05060999335508721,0.6720978579357175,0.16,0.505149978319906,0.47712125471966244
CCC(C(N)=O)[NH+]1CCCC1=O,-0.22184874961635637,-0.045757490560675115,0.9,1.0472748673841794,0.9153998352122699
CCC(C)(C)[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,0.07918124604762482,1.0413926851582251,0.017,0.2787536009528289,0.17609125905568124
CCC(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,-0.060480747381381476,0.8573324964312685,0.043,0.11394335230683679,0.14612803567823798
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,-0.3372421683184259,1.146128035678238,0.5,-0.22914798835785583,-0.10790539730951958
CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C([NH2+]CC[NH3+])NC(=O)C2C(O)CC[NH+]2C(=O)C(C(O)CC[NH3+])NC(=O)C(C(O)C(O)c2ccc([O-])cc2)NC(=O)C2CC(O)C[NH+]2C(=O)C(C(C)O)NC1=O,-0.8860566476931633,-0.8538719643217619,0.035,1.1760912590556813,1.4313637641589874
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.8692317197309762,0.7075701760979364,0.002,1.3802112417116061,1.3979400086720377
CCC(CC)COC(C(=O)OCC[NH+](C)C)(c1ccccc1)c1ccccc1,0.8512583487190752,0.7558748556724915,,1.3222192947339193,1.5314789170422551
CCC(CC)O[C@@H]1C=C(C(=O)[O-])C[C@H]([NH3+])[C@H]1NC(C)=O,-0.431798275933005,0.6812412373755872,0.97,0.11394335230683679,0.25527250510330607
CCC/[NH+]=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,0.35793484700045375,-0.045757490560675115,,1.6294095991027189,1.5171958979499742
CCC1(c2cccc([O-])c2)CCCC[NH+](C)C1,0.5185139398778875,1.4471580313422192,0.73,0.3010299956639812,0.23044892137827394
CCC1(c2ccccc2)C(=O)[N-]C(=O)[N-]C1=O,-0.2676062401770315,-1.2006594505464183,0.49,2.146128035678238,1.99563519459755
CCC1(c2cnc[n-]2)Cc2ccccc2C1,0.43136376415898736,1.2922560713564761,,0.36172783601759284,0.23044892137827394
CCC1=C(C)C[NH+](C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)[NH2+][C@H]3CC[C@H](C)CC3)cc2)C1=O,-0.721246399047171,-0.3010299956639812,0.005,0.7993405494535817,1.0
CCC1=C[C@@H]2C[NH+](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)[NH+](C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CC[NH+]5CC[C@]31[C@@H]54)C2,1.3617278360175928,1.3010299956639813,0.87,1.255272505103306,1.414973347970818
